\home\cc\data\IMG\center_2023_11_10_10_22_07_529.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_07_529.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_07_529.jpg,0,0,0,22.58019
\home\cc\data\IMG\center_2023_11_10_10_22_07_650.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_07_650.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_07_650.jpg,0,0.149688,0,22.38608
\home\cc\data\IMG\center_2023_11_10_10_22_07_765.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_07_765.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_07_765.jpg,0,0.2057334,0,22.54019
\home\cc\data\IMG\center_2023_11_10_10_22_07_879.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_07_879.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_07_879.jpg,0,0.160593,0,22.40435
\home\cc\data\IMG\center_2023_11_10_10_22_07_989.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_07_989.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_07_989.jpg,0,0.4884663,0,22.81413
\home\cc\data\IMG\center_2023_11_10_10_22_08_097.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_08_097.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_08_097.jpg,0,0.4634151,0,23.01877
\home\cc\data\IMG\center_2023_11_10_10_22_08_221.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_08_221.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_08_221.jpg,0,0.4782765,0,23.67363
\home\cc\data\IMG\center_2023_11_10_10_22_08_347.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_08_347.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_08_347.jpg,0,0.8582652,0,24.4612
\home\cc\data\IMG\center_2023_11_10_10_22_08_486.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_08_486.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_08_486.jpg,0,0.8626527,0,25.43214
\home\cc\data\IMG\center_2023_11_10_10_22_08_612.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_08_612.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_08_612.jpg,0,0.8160709,0,26.44811
\home\cc\data\IMG\center_2023_11_10_10_22_08_731.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_08_731.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_08_731.jpg,-0.159237,0.4641064,0,26.95106
\home\cc\data\IMG\center_2023_11_10_10_22_08_859.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_08_859.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_08_859.jpg,-0.1909236,0.07984361,0,26.83536
\home\cc\data\IMG\center_2023_11_10_10_22_08_965.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_08_965.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_08_965.jpg,0,0,0,26.51354
\home\cc\data\IMG\center_2023_11_10_10_22_09_089.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_09_089.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_09_089.jpg,0,0,0,26.19356
\home\cc\data\IMG\center_2023_11_10_10_22_09_213.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_09_213.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_09_213.jpg,0,0,0,25.87817
\home\cc\data\IMG\center_2023_11_10_10_22_09_352.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_09_352.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_09_352.jpg,-0.4168122,0,0,25.28647
\home\cc\data\IMG\center_2023_11_10_10_22_09_482.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_09_482.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_09_482.jpg,-0.02882487,0,0,24.92979
\home\cc\data\IMG\center_2023_11_10_10_22_09_616.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_09_616.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_09_616.jpg,0,0,0,24.62107
\home\cc\data\IMG\center_2023_11_10_10_22_09_736.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_09_736.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_09_736.jpg,0,0,0,24.32172
\home\cc\data\IMG\center_2023_11_10_10_22_09_871.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_09_871.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_09_871.jpg,0,0,0,23.97761
\home\cc\data\IMG\center_2023_11_10_10_22_10_009.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_009.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_009.jpg,0,0,0,23.63829
\home\cc\data\IMG\center_2023_11_10_10_22_10_126.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_126.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_126.jpg,0,0,0,23.35208
\home\cc\data\IMG\center_2023_11_10_10_22_10_238.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_238.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_238.jpg,0,0.1376973,0,23.17392
\home\cc\data\IMG\center_2023_11_10_10_22_10_357.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_357.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_357.jpg,0,0.1663431,0,23.28072
\home\cc\data\IMG\center_2023_11_10_10_22_10_464.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_464.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_464.jpg,0,0,0,23.01999
\home\cc\data\IMG\center_2023_11_10_10_22_10_572.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_572.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_572.jpg,0,0.06914401,0,22.94334
\home\cc\data\IMG\center_2023_11_10_10_22_10_677.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_677.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_677.jpg,0,0.1284561,0,22.80726
\home\cc\data\IMG\center_2023_11_10_10_22_10_783.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_783.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_783.jpg,0,0.1856127,0,22.8982
\home\cc\data\IMG\center_2023_11_10_10_22_10_888.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_888.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_888.jpg,0,0.1248732,0,22.70368
\home\cc\data\IMG\center_2023_11_10_10_22_10_997.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_10_997.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_10_997.jpg,0,0.4521894,0,22.88419
\home\cc\data\IMG\center_2023_11_10_10_22_11_118.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_11_118.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_11_118.jpg,0,0.09344313,0,22.89061
\home\cc\data\IMG\center_2023_11_10_10_22_11_220.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_11_220.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_11_220.jpg,0,0.4019667,0,23.04666
\home\cc\data\IMG\center_2023_11_10_10_22_11_330.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_11_330.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_11_330.jpg,0,0.07108204,0,23.02481
\home\cc\data\IMG\center_2023_11_10_10_22_11_457.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_11_457.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_11_457.jpg,0,0.1862691,0,22.85966
\home\cc\data\IMG\center_2023_11_10_10_22_11_587.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_11_587.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_11_587.jpg,0,0.07585681,0,22.93275
\home\cc\data\IMG\center_2023_11_10_10_22_11_704.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_11_704.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_11_704.jpg,0,0,0,22.67299
\home\cc\data\IMG\center_2023_11_10_10_22_11_811.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_11_811.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_11_811.jpg,-0.3201687,0,0,22.38635
\home\cc\data\IMG\center_2023_11_10_10_22_11_911.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_11_911.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_11_911.jpg,-0.3885084,0,0,22.01525
\home\cc\data\IMG\center_2023_11_10_10_22_12_031.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_031.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_031.jpg,-0.03169769,0,0,21.74936
\home\cc\data\IMG\center_2023_11_10_10_22_12_131.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_131.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_131.jpg,0,0,0,21.52503
\home\cc\data\IMG\center_2023_11_10_10_22_12_268.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_268.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_268.jpg,0,0,0,21.21822
\home\cc\data\IMG\center_2023_11_10_10_22_12_381.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_381.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_381.jpg,0,0,0,20.96282
\home\cc\data\IMG\center_2023_11_10_10_22_12_511.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_511.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_511.jpg,0,0,0,20.71151
\home\cc\data\IMG\center_2023_11_10_10_22_12_628.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_628.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_628.jpg,0,0,0,20.46285
\home\cc\data\IMG\center_2023_11_10_10_22_12_749.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_749.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_749.jpg,0,0.3650211,0,20.57955
\home\cc\data\IMG\center_2023_11_10_10_22_12_854.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_854.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_854.jpg,0,0.4186662,0,20.91974
\home\cc\data\IMG\center_2023_11_10_10_22_12_961.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_12_961.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_12_961.jpg,0,0.341268,0,21.00336
\home\cc\data\IMG\center_2023_11_10_10_22_13_086.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_13_086.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_13_086.jpg,0,0.48588,0,21.57479
\home\cc\data\IMG\center_2023_11_10_10_22_13_188.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_13_188.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_13_188.jpg,-0.1196187,0.1821405,0,21.85697
\home\cc\data\IMG\center_2023_11_10_10_22_13_294.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_13_294.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_13_294.jpg,-0.4388538,0,0,21.30405
\home\cc\data\IMG\center_2023_11_10_10_22_13_427.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_13_427.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_13_427.jpg,-0.03969117,0,0,21.27019
\home\cc\data\IMG\center_2023_11_10_10_22_13_559.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_13_559.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_13_559.jpg,-0.1066491,0,0,21.01126
\home\cc\data\IMG\center_2023_11_10_10_22_13_693.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_13_693.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_13_693.jpg,-0.07164329,0,0,20.36236
\home\cc\data\IMG\center_2023_11_10_10_22_13_815.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_13_815.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_13_815.jpg,0,0,0,20.1023
\home\cc\data\IMG\center_2023_11_10_10_22_13_938.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_13_938.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_13_938.jpg,-0.2023392,0,0,19.84061
\home\cc\data\IMG\center_2023_11_10_10_22_14_059.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_14_059.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_14_059.jpg,0,0,0,19.58562
\home\cc\data\IMG\center_2023_11_10_10_22_14_210.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_14_210.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_14_210.jpg,0,0,0,19.24146
\home\cc\data\IMG\center_2023_11_10_10_22_14_324.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_14_324.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_14_324.jpg,-0.1112955,0,0,18.98368
\home\cc\data\IMG\center_2023_11_10_10_22_14_471.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_14_471.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_14_471.jpg,-0.2472174,0,0,19.06519
\home\cc\data\IMG\center_2023_11_10_10_22_14_610.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_14_610.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_14_610.jpg,-0.2969829,0,0,18.29309
\home\cc\data\IMG\center_2023_11_10_10_22_14_730.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_14_730.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_14_730.jpg,-0.3800346,0,0,17.97825
\home\cc\data\IMG\center_2023_11_10_10_22_14_862.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_14_862.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_14_862.jpg,0,0,0,18.22819
\home\cc\data\IMG\center_2023_11_10_10_22_14_986.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_14_986.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_14_986.jpg,-0.0130413,0,0,17.5283
\home\cc\data\IMG\center_2023_11_10_10_22_15_099.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_15_099.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_15_099.jpg,0,0,0,17.29776
\home\cc\data\IMG\center_2023_11_10_10_22_15_224.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_15_224.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_15_224.jpg,0,0,0,17.57554
\home\cc\data\IMG\center_2023_11_10_10_22_15_355.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_15_355.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_15_355.jpg,0,0.393228,0,17.66657
\home\cc\data\IMG\center_2023_11_10_10_22_15_482.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_15_482.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_15_482.jpg,0,0.7715103,0,18.18609
\home\cc\data\IMG\center_2023_11_10_10_22_15_595.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_15_595.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_15_595.jpg,-0.1187916,1,0,19.3714
\home\cc\data\IMG\center_2023_11_10_10_22_15_705.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_15_705.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_15_705.jpg,-0.446337,1,0,20.43143
\home\cc\data\IMG\center_2023_11_10_10_22_15_835.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_15_835.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_15_835.jpg,-0.05725262,1,0,21.61493
\home\cc\data\IMG\center_2023_11_10_10_22_15_936.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_15_936.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_15_936.jpg,0,0.6962247,0,22.30449
\home\cc\data\IMG\center_2023_11_10_10_22_16_036.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_16_036.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_16_036.jpg,0,0.3941982,0,22.73643
\home\cc\data\IMG\center_2023_11_10_10_22_16_164.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_16_164.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_16_164.jpg,0,0.01246021,0,22.68618
\home\cc\data\IMG\center_2023_11_10_10_22_16_294.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_16_294.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_16_294.jpg,-0.3909924,0,0,22.31347
\home\cc\data\IMG\center_2023_11_10_10_22_16_400.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_16_400.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_16_400.jpg,-0.7067685,0,0,21.88187
\home\cc\data\IMG\center_2023_11_10_10_22_16_545.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_16_545.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_16_545.jpg,-0.2705928,0,0,21.56409
\home\cc\data\IMG\center_2023_11_10_10_22_16_669.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_16_669.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_16_669.jpg,0,0,0,21.28953
\home\cc\data\IMG\center_2023_11_10_10_22_16_787.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_16_787.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_16_787.jpg,0,0,0,21.03136
\home\cc\data\IMG\center_2023_11_10_10_22_16_907.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_16_907.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_16_907.jpg,0,0.0989631,0,20.84427
\home\cc\data\IMG\center_2023_11_10_10_22_17_027.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_027.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_027.jpg,0,0.4559247,0,21.03257
\home\cc\data\IMG\center_2023_11_10_10_22_17_142.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_142.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_142.jpg,0,0.802375,0,21.72698
\home\cc\data\IMG\center_2023_11_10_10_22_17_270.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_270.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_270.jpg,0,1,0,22.82899
\home\cc\data\IMG\center_2023_11_10_10_22_17_395.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_395.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_395.jpg,0,1,0,23.9847
\home\cc\data\IMG\center_2023_11_10_10_22_17_524.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_524.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_524.jpg,-0.23097,0.8857834,0,25.25068
\home\cc\data\IMG\center_2023_11_10_10_22_17_643.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_643.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_643.jpg,-0.2049717,0.5300041,0,25.81239
\home\cc\data\IMG\center_2023_11_10_10_22_17_762.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_762.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_762.jpg,0,0.1730281,0,25.92857
\home\cc\data\IMG\center_2023_11_10_10_22_17_878.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_878.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_878.jpg,0,0,0,25.69508
\home\cc\data\IMG\center_2023_11_10_10_22_17_985.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_17_985.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_17_985.jpg,0,0,0,25.38448
\home\cc\data\IMG\center_2023_11_10_10_22_18_128.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_18_128.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_18_128.jpg,-0.1412202,0,0,25.01424
\home\cc\data\IMG\center_2023_11_10_10_22_18_245.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_18_245.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_18_245.jpg,-0.2903832,0,0,24.60092
\home\cc\data\IMG\center_2023_11_10_10_22_18_366.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_18_366.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_18_366.jpg,0,0,0,24.29946
\home\cc\data\IMG\center_2023_11_10_10_22_18_499.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_18_499.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_18_499.jpg,0,0.3978318,0,24.31129
\home\cc\data\IMG\center_2023_11_10_10_22_18_647.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_18_647.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_18_647.jpg,0,0.3126645,0,24.82929
\home\cc\data\IMG\center_2023_11_10_10_22_18_763.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_18_763.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_18_763.jpg,-0.3494187,0,0,24.57512
\home\cc\data\IMG\center_2023_11_10_10_22_18_894.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_18_894.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_18_894.jpg,0,0,0,24.26652
\home\cc\data\IMG\center_2023_11_10_10_22_18_998.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_18_998.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_18_998.jpg,0,0,0,24.0188
\home\cc\data\IMG\center_2023_11_10_10_22_19_100.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_100.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_100.jpg,0,0.3060384,0,23.97139
\home\cc\data\IMG\center_2023_11_10_10_22_19_212.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_212.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_212.jpg,0,0,0,23.81038
\home\cc\data\IMG\center_2023_11_10_10_22_19_322.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_322.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_322.jpg,0,0,0,23.53731
\home\cc\data\IMG\center_2023_11_10_10_22_19_426.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_426.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_426.jpg,-0.3088404,0,0,23.23859
\home\cc\data\IMG\center_2023_11_10_10_22_19_542.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_542.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_542.jpg,-0.65772,0,0,22.66339
\home\cc\data\IMG\center_2023_11_10_10_22_19_681.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_681.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_681.jpg,-0.2384586,0,0,22.33651
\home\cc\data\IMG\center_2023_11_10_10_22_19_782.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_782.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_782.jpg,0,0.3033726,0,22.33482
\home\cc\data\IMG\center_2023_11_10_10_22_19_885.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_885.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_885.jpg,0,0,0,22.22666
\home\cc\data\IMG\center_2023_11_10_10_22_19_988.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_19_988.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_19_988.jpg,0,0,0,22.00311
\home\cc\data\IMG\center_2023_11_10_10_22_20_091.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_20_091.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_20_091.jpg,0,0,0,21.7798
\home\cc\data\IMG\center_2023_11_10_10_22_20_191.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_20_191.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_20_191.jpg,0,0.3005139,0,21.79576
\home\cc\data\IMG\center_2023_11_10_10_22_20_353.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_20_353.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_20_353.jpg,0,0.7878573,0,22.66061
\home\cc\data\IMG\center_2023_11_10_10_22_20_504.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_20_504.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_20_504.jpg,0,1,0,24.17353
\home\cc\data\IMG\center_2023_11_10_10_22_20_619.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_20_619.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_20_619.jpg,0,1,0,25.13187
\home\cc\data\IMG\center_2023_11_10_10_22_20_734.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_20_734.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_20_734.jpg,0,1,0,26.2777
\home\cc\data\IMG\center_2023_11_10_10_22_20_855.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_20_855.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_20_855.jpg,0,1,0,27.40887
\home\cc\data\IMG\center_2023_11_10_10_22_20_959.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_20_959.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_20_959.jpg,0,1,0,28.34101
\home\cc\data\IMG\center_2023_11_10_10_22_21_062.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_21_062.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_21_062.jpg,0,1,0,29.44796
\home\cc\data\IMG\center_2023_11_10_10_22_21_177.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_21_177.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_21_177.jpg,0,1,0,30.19234
\home\cc\data\IMG\center_2023_11_10_10_22_21_289.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_21_289.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_21_289.jpg,0,1,0,30.19072
\home\cc\data\IMG\center_2023_11_10_10_22_21_410.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_21_410.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_21_410.jpg,0,1,0,30.19053
\home\cc\data\IMG\center_2023_11_10_10_22_21_545.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_21_545.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_21_545.jpg,-0.405252,1,0,30.15228
\home\cc\data\IMG\center_2023_11_10_10_22_21_710.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_21_710.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_21_710.jpg,0,1,0,30.18892
\home\cc\data\IMG\center_2023_11_10_10_22_21_815.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_21_815.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_21_815.jpg,0,1,0,30.19022
\home\cc\data\IMG\center_2023_11_10_10_22_21_928.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_21_928.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_21_928.jpg,0,1,0,30.19001
\home\cc\data\IMG\center_2023_11_10_10_22_22_070.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_22_070.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_22_070.jpg,0,1,0,30.19043
\home\cc\data\IMG\center_2023_11_10_10_22_22_198.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_22_198.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_22_198.jpg,0,1,0,30.19035
\home\cc\data\IMG\center_2023_11_10_10_22_22_337.jpg, \home\cc\data\IMG\left_2023_11_10_10_22_22_337.jpg, \home\cc\data\IMG\right_2023_11_10_10_22_22_337.jpg,0,1,0,30.1903
